[ticker-service] Installing dependencies...
bun install v1.3.14 (0d9b296a)

+ socket.io@4.8.3

22 packages installed [111.00ms]
[ticker-service] Running bun run dev...
$ bun --hot index.ts
[ticker] Loaded 65 tick records
[ticker] Loaded 1 hourly records
[ticker-service] Notification push server on port 3004
[ticker-service] WebSocket server running on port 3003
[ticker-service] Source: Binance P2P API (only)
[ticker-service] Fetching every 10s, 20 ads per side
[ticker-service] Tick history: /home/z/my-project/mini-services/ticker-service/data/price-history.json
[ticker-service] Hourly history: /home/z/my-project/mini-services/ticker-service/data/hourly-history.json
[ticker] Binance P2P → ask(lowest BUY ad): 49.75, bid(highest SELL ad): 51.25 | BUY: 50.55, SELL: 50.45 | Spread: 0.10 | 24h: -0.51% (-0.26) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 476, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 477, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 478, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 479, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 480, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 481, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 482, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 483, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 484, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 485, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 486, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 487, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 488, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 489, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.25 | BUY: 50.97, SELL: 50.87 | Spread: 0.10 | 24h: +0.32% (+0.16) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 490, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 491, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 492, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 493, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 494, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 495, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 496, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 497, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 498, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 499, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 500, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 501, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 502, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.21 | BUY: 50.95, SELL: 50.85 | Spread: 0.10 | 24h: +0.28% (+0.14) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 503, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.15 | BUY: 50.92, SELL: 50.82 | Spread: 0.10 | 24h: +0.22% (+0.11) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 504, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.15 | BUY: 50.92, SELL: 50.82 | Spread: 0.10 | 24h: +0.22% (+0.11) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 505, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.15 | BUY: 50.92, SELL: 50.82 | Spread: 0.10 | 24h: +0.22% (+0.11) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 506, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.15 | BUY: 50.92, SELL: 50.82 | Spread: 0.10 | 24h: +0.22% (+0.11) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 507, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.23 | BUY: 50.96, SELL: 50.86 | Spread: 0.10 | 24h: +0.3% (+0.15) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 508, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.17 | BUY: 50.93, SELL: 50.83 | Spread: 0.10 | 24h: +0.24% (+0.12) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 509, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.2 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 510, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.2 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 511, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.2 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 512, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.2 | BUY: 50.94, SELL: 50.84 | Spread: 0.10 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 513, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.18 | BUY: 50.93, SELL: 50.84 | Spread: 0.09 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 514, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.18 | BUY: 50.93, SELL: 50.84 | Spread: 0.09 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 515, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.18 | BUY: 50.93, SELL: 50.84 | Spread: 0.09 | 24h: +0.26% (+0.13) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 516, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.16 | BUY: 50.92, SELL: 50.83 | Spread: 0.09 | 24h: +0.24% (+0.12) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 517, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.16 | BUY: 50.92, SELL: 50.83 | Spread: 0.09 | 24h: +0.24% (+0.12) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 518, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.59, bid(highest SELL ad): 51.16 | BUY: 50.92, SELL: 50.83 | Spread: 0.09 | 24h: +0.24% (+0.12) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 519, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.17 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 520, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.17 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 521, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.17 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 522, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.17 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 523, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.17 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 524, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.14 | BUY: 51, SELL: 50.91 | Spread: 0.09 | 24h: +0.37% (+0.19) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 525, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.14 | BUY: 51, SELL: 50.91 | Spread: 0.09 | 24h: +0.37% (+0.19) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 526, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.12 | BUY: 50.99, SELL: 50.9 | Spread: 0.09 | 24h: +0.37% (+0.19) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 527, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 528, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 529, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 530, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 531, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.2 | BUY: 51.03, SELL: 50.94 | Spread: 0.09 | 24h: +0.43% (+0.22) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 532, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 533, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 534, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 535, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 536, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 537, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 538, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 539, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 540, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 541, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.18 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 542, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.18 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 543, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.2 | BUY: 51.03, SELL: 50.94 | Spread: 0.09 | 24h: +0.43% (+0.22) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 544, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.2 | BUY: 51.03, SELL: 50.94 | Spread: 0.09 | 24h: +0.43% (+0.22) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 545, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.18 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 546, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.2 | BUY: 51.03, SELL: 50.94 | Spread: 0.09 | 24h: +0.43% (+0.22) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 547, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.19 | BUY: 51.03, SELL: 50.93 | Spread: 0.10 | 24h: +0.43% (+0.22) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 548, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.19 | BUY: 51.03, SELL: 50.93 | Spread: 0.10 | 24h: +0.43% (+0.22) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 549, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 550, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 551, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 552, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 553, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 554, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 555, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.16 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 556, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 557, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.17 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 558, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.17 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 559, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 560, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.15 | BUY: 51.01, SELL: 50.91 | Spread: 0.10 | 24h: +0.39% (+0.2) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 561, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.18 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 562, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.18 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 563, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.18 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 564, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.18 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 565, Hourly: 3
[ticker] Binance P2P → ask(lowest BUY ad): 50.77, bid(highest SELL ad): 51.18 | BUY: 51.02, SELL: 50.92 | Spread: 0.10 | 24h: +0.41% (+0.21) | High: 51.81, Low: 50.5, Open: 50.76 | Ticks: 566, Hourly: 3
